Date,Open,High,Low,Close,Adj Close,Volume
2015-04-02,57.2400016784668,57.97999954223633,56.95000076293945,57.650001525878906,56.5392951965332,2709500
2015-04-06,57.11000061035156,58.06999969482422,57.0099983215332,57.119998931884766,56.01950454711914,2374900
2015-04-07,57.040000915527344,58.13999938964844,56.970001220703125,57.79999923706055,56.686405181884766,2071200
2015-04-08,57.810001373291016,58.34000015258789,57.61000061035156,58.150001525878906,57.029659271240234,2091300
2015-04-09,57.97999954223633,58.849998474121094,57.31999969482422,57.5,56.392181396484375,2008100
2015-04-10,57.7400016784668,58.38999938964844,57.25,58.36000061035156,57.235618591308594,2546800
2015-04-13,58.290000915527344,58.439998626708984,57.22999954223633,57.33000183105469,56.22545623779297,1577800
2015-04-14,57.290000915527344,57.97999954223633,56.63999938964844,57.06999969482422,55.9704704284668,2287400
2015-04-15,57.13999938964844,57.689998626708984,56.619998931884766,56.86000061035156,55.76450729370117,2361300
2015-04-16,56.81999969482422,57.04999923706055,56.61000061035156,56.86000061035156,55.76450729370117,1372200
2015-04-17,56.400001525878906,56.58000183105469,55.52000045776367,56.029998779296875,54.95050811767578,2853600
2015-04-20,56.439998626708984,57.31999969482422,56.099998474121094,57.290000915527344,56.186222076416016,2048600
2015-04-21,57.540000915527344,59.130001068115234,57.36000061035156,59.029998779296875,57.89270782470703,4089800
2015-04-22,59.34000015258789,59.88999938964844,59.029998779296875,59.810001373291016,58.65767288208008,2569200
2015-04-23,59.7599983215332,60.279998779296875,59.439998626708984,59.880001068115234,58.72633743286133,2476500
2015-04-24,59.900001525878906,59.90999984741211,59.380001068115234,59.88999938964844,58.73613739013672,1824100
2015-04-27,59.9900016784668,60.630001068115234,59.689998626708984,59.84000015258789,58.68710708618164,3178200
2015-04-28,59.70000076293945,60.13999938964844,58.619998931884766,59.11000061035156,57.97117233276367,2695900
2015-04-29,58.880001068115234,59.5099983215332,58.20000076293945,58.619998931884766,57.490596771240234,1959600
2015-04-30,58.369998931884766,58.869998931884766,57.630001068115234,58.09000015258789,56.9708137512207,2578400
2015-05-01,58.25,59.52000045776367,58.11000061035156,59.33000183105469,58.186927795410156,2257800
2015-05-04,59.52000045776367,59.58000183105469,58.4900016784668,59.310001373291016,58.16730499267578,3425300
2015-05-05,59.40999984741211,59.68000030517578,58.54999923706055,59.15999984741211,58.02019500732422,4662300
2015-05-06,61.349998474121094,63.25,60.540000915527344,60.93000030517578,59.756103515625,12687900
2015-05-07,61.209999084472656,61.45000076293945,60.15999984741211,60.27000045776367,59.10881423950195,4081500
2015-05-08,61.0,62.2400016784668,60.83000183105469,61.880001068115234,60.687801361083984,3324300
2015-05-11,61.900001525878906,63.459999084472656,61.599998474121094,62.59000015258789,61.384117126464844,4825100
2015-05-12,62.2400016784668,62.900001525878906,61.599998474121094,62.459999084472656,61.256622314453125,2674400
2015-05-13,62.0,62.220001220703125,60.84000015258789,61.72999954223633,60.54067611694336,3031600
2015-05-14,62.29999923706055,63.119998931884766,61.95000076293945,63.09000015258789,61.874481201171875,2962300
2015-05-15,62.810001373291016,63.31999969482422,62.4900016784668,62.880001068115234,61.66853332519531,1979300
2015-05-18,62.54999923706055,63.5,62.540000915527344,63.29999923706055,62.0804328918457,1985900
2015-05-19,62.560001373291016,62.97999954223633,62.400001525878906,62.61000061035156,61.40373229980469,4319300
2015-05-20,62.52000045776367,62.630001068115234,61.84000015258789,62.2400016784668,61.040855407714844,1796200
2015-05-21,62.2599983215332,62.90999984741211,61.61000061035156,62.689998626708984,61.48218536376953,2427000
2015-05-22,62.599998474121094,63.130001068115234,62.380001068115234,62.560001373291016,61.35469055175781,2137300
2015-05-26,62.56999969482422,62.970001220703125,62.27000045776367,62.529998779296875,61.32527160644531,2305200
2015-05-27,62.61000061035156,63.970001220703125,62.61000061035156,63.86000061035156,62.62965393066406,3481500
2015-05-28,63.33000183105469,64.30000305175781,63.22999954223633,63.27000045776367,62.051021575927734,1934100
2015-05-29,63.06999969482422,64.1500015258789,62.66999816894531,62.7599983215332,61.550838470458984,2381900
2015-06-01,63.060001373291016,63.29999923706055,62.20000076293945,62.88999938964844,61.6783332824707,1962400
2015-06-02,62.5,63.459999084472656,62.459999084472656,62.97999954223633,61.766597747802734,2123400
2015-06-03,63.33000183105469,63.689998626708984,63.02000045776367,63.369998931884766,62.14908981323242,1221200
2015-06-04,63.09000015258789,63.45000076293945,62.5,62.630001068115234,61.42334747314453,1385200
2015-06-05,62.599998474121094,63.13999938964844,62.09000015258789,62.900001525878906,61.68814468383789,2040000
2015-06-08,63.06999969482422,63.18000030517578,61.4900016784668,61.65999984741211,60.4720344543457,1956700
2015-06-09,61.58000183105469,62.0,61.11000061035156,61.779998779296875,60.589717864990234,1540400
2015-06-10,62.13999938964844,62.68000030517578,61.5099983215332,62.529998779296875,61.32527160644531,1613300
2015-06-11,62.47999954223633,62.81999969482422,62.150001525878906,62.59000015258789,61.384117126464844,1512900
2015-06-12,62.540000915527344,63.0099983215332,62.040000915527344,62.75,61.54103469848633,1659200
2015-06-15,62.060001373291016,62.060001373291016,61.380001068115234,61.56999969482422,60.383766174316406,2074900
2015-06-16,61.560001373291016,62.93000030517578,61.560001373291016,62.86000061035156,61.64891052246094,2637100
2015-06-17,63.06999969482422,64.6500015258789,63.040000915527344,64.4800033569336,63.237701416015625,3290400
2015-06-18,64.44000244140625,65.66999816894531,64.1500015258789,65.2699966430664,64.0124740600586,3939000
2015-06-19,65.2699966430664,66.33000183105469,64.66000366210938,65.94999694824219,64.67937469482422,4141900
2015-06-22,66.19999694824219,67.12000274658203,66.01000213623047,66.62000274658203,65.33647155761719,2591700
2015-06-23,66.80000305175781,67.48999786376953,66.1500015258789,66.58000183105469,65.29724884033203,2514100
2015-06-24,67.7300033569336,68.25,67.05999755859375,67.68000030517578,66.37606048583984,3317800
2015-06-25,67.94000244140625,68.2699966430664,67.43000030517578,67.44999694824219,66.15047454833984,2107800
2015-06-26,67.5199966430664,68.0,66.88999938964844,67.62999725341797,66.32701110839844,4895400
2015-06-29,66.7699966430664,67.37999725341797,66.08000183105469,66.22000122070312,64.94416809082031,1955900
2015-06-30,66.5999984741211,66.9800033569336,66.18000030517578,66.5,65.21878051757812,3140100
2015-07-01,67.37000274658203,68.22000122070312,67.08999633789062,68.0,66.68988800048828,2618800
2015-07-02,68.4800033569336,68.4800033569336,67.22000122070312,67.80000305175781,66.49374389648438,1657900
2015-07-06,67.13999938964844,68.30000305175781,67.12000274658203,68.01000213623047,66.6996841430664,3583100
2015-07-07,69.05999755859375,69.94999694824219,67.95999908447266,69.88999938964844,68.54347229003906,4895500
2015-07-08,69.58000183105469,69.94000244140625,68.81999969482422,69.0,67.67062377929688,4506100
2015-07-09,69.88999938964844,70.94000244140625,69.68000030517578,70.5,69.1417007446289,4400000
2015-07-10,71.25,72.5,70.80999755859375,72.06999969482422,70.68146514892578,3838700
2015-07-13,72.41000366210938,73.8499984741211,72.41000366210938,73.54000091552734,72.12313842773438,3613000
2015-07-14,73.55999755859375,73.5999984741211,72.02999877929688,72.25,70.85799407958984,6261300
2015-07-15,72.5199966430664,72.98999786376953,72.33000183105469,72.5,71.10318756103516,4733600
2015-07-16,72.80000305175781,73.2300033569336,72.4000015258789,72.97000122070312,71.56413269042969,4419000
2015-07-17,72.94999694824219,73.55000305175781,72.38999938964844,73.47000122070312,72.05449676513672,3745200
2015-07-20,74.4800033569336,74.91999816894531,73.61000061035156,74.79000091552734,73.34905242919922,2703400
2015-07-21,75.04000091552734,75.0999984741211,73.33999633789062,73.68000030517578,72.26044464111328,2453700
2015-07-22,73.63999938964844,73.83999633789062,71.88999938964844,72.91999816894531,71.51509857177734,5244800
2015-07-23,73.31999969482422,73.58000183105469,71.76000213623047,71.80999755859375,70.42647552490234,3533700
2015-07-24,71.80999755859375,72.51000213623047,71.23999786376953,72.29000091552734,70.89723205566406,4286000
2015-07-27,72.43000030517578,72.83999633789062,70.95999908447266,71.22000122070312,69.84783935546875,3422600
2015-07-28,72.0199966430664,72.48999786376953,71.1500015258789,71.80000305175781,70.41667175292969,3383700
2015-07-29,71.91000366210938,72.5,71.08999633789062,72.18000030517578,70.78936004638672,2676500
2015-07-30,72.01000213623047,72.6500015258789,71.02999877929688,72.30000305175781,70.90704345703125,3790100
2015-07-31,71.02999877929688,72.7300033569336,70.5,71.55000305175781,70.1714859008789,5699000
2015-08-03,71.27999877929688,71.91999816894531,70.13999938964844,70.97000122070312,69.60266876220703,3850200
2015-08-04,70.69999694824219,71.94000244140625,70.69999694824219,71.80000305175781,70.41667175292969,2748500
2015-08-05,72.37000274658203,75.76000213623047,72.25,75.16000366210938,73.7119369506836,5833000
2015-08-06,75.0,75.6500015258789,73.5,74.01000213623047,72.58409881591797,4591900
2015-08-07,73.76000213623047,73.94000244140625,72.41999816894531,73.36000061035156,71.94661712646484,3081100
2015-08-10,74.19999694824219,74.83000183105469,73.69999694824219,73.97000122070312,72.54486846923828,2849900
2015-08-11,73.48999786376953,73.87999725341797,72.86000061035156,73.81999969482422,72.39775848388672,2459700
2015-08-12,73.19000244140625,73.93000030517578,71.69999694824219,73.72000122070312,72.29967498779297,2866100
2015-08-13,73.55000305175781,74.12000274658203,73.02999877929688,73.37999725341797,71.96623229980469,1990700
2015-08-14,73.41999816894531,73.76000213623047,72.72000122070312,72.81999969482422,71.4170150756836,2181500
2015-08-17,72.83999633789062,73.9000015258789,72.23999786376953,73.69999694824219,72.28005981445312,2648900
2015-08-18,74.11000061035156,74.5,73.18000030517578,73.8499984741211,72.42718505859375,2816000
2015-08-19,73.55000305175781,73.72000122070312,71.41000366210938,71.61000061035156,70.2303466796875,3176400
2015-08-20,70.9000015258789,71.48999786376953,67.61000061035156,67.70999908447266,66.40546417236328,5037200
2015-08-21,65.26000213623047,67.23999786376953,64.01000213623047,65.52999877929688,64.26748657226562,5396800
2015-08-24,60.25,65.44000244140625,59.470001220703125,63.70000076293945,62.47272872924805,6606300
2015-08-25,65.9000015258789,66.27999877929688,63.470001220703125,63.540000915527344,62.31581497192383,5778700
2015-08-26,65.5,66.4800033569336,63.65999984741211,66.33999633789062,65.06185913085938,4342400
2015-08-27,67.1500015258789,67.63999938964844,65.5,67.16000366210938,65.86605834960938,2922100
2015-08-28,66.62000274658203,68.47000122070312,66.51000213623047,67.91000366210938,66.60161590576172,2978400
2015-08-31,67.0999984741211,67.9000015258789,65.9800033569336,66.1500015258789,64.87554168701172,3049500
2015-09-01,64.38999938964844,65.73999786376953,63.029998779296875,63.43000030517578,62.20793533325195,5043700
2015-09-02,64.43000030517578,65.12000274658203,63.970001220703125,64.66999816894531,63.42404556274414,3804900
2015-09-03,65.29000091552734,66.5,65.02999877929688,65.79000091552734,64.5224609375,3482300
2015-09-04,64.83999633789062,66.58000183105469,64.44000244140625,66.37000274658203,65.09130096435547,3601000
2015-09-08,67.55000305175781,68.61000061035156,67.0,68.5,67.18024444580078,3205700
2015-09-09,69.54000091552734,70.16999816894531,67.56999969482422,67.77999877929688,66.47411346435547,2357500
2015-09-10,67.54000091552734,69.44000244140625,67.54000091552734,68.73999786376953,67.41561889648438,2087400
2015-09-11,68.2300033569336,68.97000122070312,67.83000183105469,68.91000366210938,67.58234405517578,1681600
2015-09-14,68.86000061035156,69.05000305175781,68.12999725341797,68.3499984741211,67.03314208984375,1682800
2015-09-15,68.38999938964844,69.66000366210938,68.30999755859375,69.37999725341797,68.04328155517578,1729000
2015-09-16,69.70999908447266,70.41999816894531,69.08999633789062,70.27999877929688,68.92594909667969,2184200
2015-09-17,70.22000122070312,71.98999786376953,69.87000274658203,71.05999755859375,69.69092559814453,2263900
2015-09-18,70.3499984741211,71.22000122070312,69.75,70.06999969482422,68.72000122070312,3503100
2015-09-21,70.41000366210938,71.61000061035156,70.05999755859375,70.58000183105469,69.22017669677734,2078200
2015-09-22,69.55000305175781,70.2699966430664,68.22000122070312,68.69000244140625,67.36658477783203,2412500
2015-09-23,68.8499984741211,69.77999877929688,68.58999633789062,69.45999908447266,68.12176513671875,2862100
2015-09-24,68.86000061035156,69.27999877929688,67.66999816894531,68.80999755859375,67.4842758178711,2113400
2015-09-25,69.97000122070312,70.83000183105469,68.97000122070312,69.48999786376953,68.15119171142578,2800400
2015-09-28,68.94999694824219,69.22000122070312,65.94999694824219,66.45999908447266,65.17955017089844,2622300
2015-09-29,67.0,67.36000061035156,65.55000305175781,66.0,64.72842407226562,2251900
2015-09-30,66.80999755859375,67.87000274658203,66.48999786376953,67.75,66.44469451904297,2394000
2015-10-01,68.04000091552734,68.04000091552734,66.44000244140625,67.19999694824219,65.9052963256836,2915900
2015-10-02,66.36000061035156,66.5,64.83999633789062,66.48999786376953,65.20897674560547,3047600
2015-10-05,67.33000183105469,68.0999984741211,66.97000122070312,67.58999633789062,66.28778076171875,2736900
2015-10-06,67.41000366210938,68.08999633789062,66.33999633789062,66.55000305175781,65.26783752441406,1772300
2015-10-07,66.55999755859375,66.83999633789062,65.19000244140625,66.11000061035156,64.8363037109375,3694100
2015-10-08,65.9000015258789,66.0999984741211,64.69999694824219,65.80000305175781,64.53227996826172,2459600
2015-10-09,65.58999633789062,65.63999938964844,64.54000091552734,65.04000091552734,63.78693389892578,4272200
2015-10-12,65.12999725341797,68.25,64.6500015258789,68.11000061035156,66.79776763916016,4131800
2015-10-13,68.0,69.1500015258789,67.33999633789062,68.41999816894531,67.10177612304688,3374800
2015-10-14,68.37999725341797,71.30000305175781,68.08999633789062,70.56999969482422,69.21037292480469,4007000
2015-10-15,71.0199966430664,71.48999786376953,70.18000030517578,70.97000122070312,69.60266876220703,2690800
2015-10-16,70.77999877929688,71.77999877929688,70.26000213623047,71.70999908447266,70.32840728759766,2872100
2015-10-19,71.9000015258789,73.54000091552734,71.51000213623047,72.29000091552734,70.89723205566406,3500000
2015-10-20,72.5999984741211,73.08999633789062,71.30000305175781,72.30000305175781,70.90704345703125,2169400
2015-10-21,72.68000030517578,73.44000244140625,72.0,72.79000091552734,71.38760375976562,2332400
2015-10-22,73.0999984741211,74.8499984741211,73.0199966430664,74.54000091552734,73.10386657714844,2980900
2015-10-23,75.0,75.48999786376953,74.44000244140625,74.91999816894531,73.4765396118164,3279000
2015-10-26,75.0,75.43000030517578,73.76000213623047,74.08000183105469,72.65274047851562,2476000
2015-10-27,73.91000366210938,75.58000183105469,73.69999694824219,75.2699966430664,73.81983184814453,2693600
2015-10-28,76.0,76.80000305175781,75.06999969482422,76.7699966430664,75.29092407226562,3323800
2015-10-29,76.5,76.91999816894531,75.36000061035156,76.05999755859375,74.59459686279297,3248000
2015-10-30,75.0,75.5999984741211,70.62999725341797,72.06999969482422,70.68146514892578,11133200
2015-11-02,72.5999984741211,74.88999938964844,71.87999725341797,72.0,70.61282348632812,4709900
2015-11-03,71.81999969482422,72.73999786376953,70.33999633789062,71.9000015258789,70.51473999023438,4237400
2015-11-04,71.93000030517578,74.31999969482422,71.7300033569336,74.29000091552734,72.85871124267578,3574100
2015-11-05,74.75,74.93000030517578,73.12000274658203,74.05999755859375,72.63313293457031,2057100
2015-11-06,73.83000183105469,74.19000244140625,72.23999786376953,72.37999725341797,70.98550415039062,3192400
2015-11-09,72.37000274658203,72.37999725341797,70.16000366210938,70.94000244140625,69.57325744628906,3036100
2015-11-10,70.5999984741211,70.94000244140625,69.8499984741211,70.83000183105469,69.46536254882812,2150500
2015-11-11,70.79000091552734,71.69999694824219,69.87000274658203,71.30000305175781,69.92630767822266,2307200
2015-11-12,71.36000061035156,72.69999694824219,70.54000091552734,71.66000366210938,70.27937316894531,3083100
2015-11-13,71.30999755859375,72.04000091552734,69.83999633789062,69.88999938964844,68.54347229003906,3557400
2015-11-16,69.9800033569336,70.16000366210938,66.68000030517578,67.98999786376953,66.68008422851562,6314500
2015-11-17,65.08000183105469,69.05999755859375,64.91000366210938,68.0999984741211,66.78794860839844,5890600
2015-11-18,68.16000366210938,68.5999984741211,66.83999633789062,68.41999816894531,67.10177612304688,3259900
2015-11-19,68.94999694824219,71.2699966430664,68.23999786376953,71.08000183105469,69.7105484008789,4413900
2015-11-20,71.44000244140625,72.77999877929688,70.13999938964844,72.41999816894531,71.02471160888672,4295800
2015-11-23,72.63999938964844,73.86000061035156,67.5999984741211,68.9800033569336,67.65099334716797,11898700
2015-11-24,68.43000030517578,68.69000244140625,66.91000366210938,67.05999755859375,65.76799011230469,5144400
2015-11-25,67.30000305175781,69.80000305175781,66.69999694824219,69.51000213623047,68.17079162597656,3600700
2015-11-27,69.62999725341797,70.55000305175781,68.45999908447266,68.87999725341797,67.55292510986328,1485500
2015-11-30,69.19000244140625,69.63999938964844,67.58000183105469,67.79000091552734,66.48394012451172,5245300
2015-12-01,68.04000091552734,69.29000091552734,67.4000015258789,68.62999725341797,67.30774688720703,3703000
2015-12-02,69.01000213623047,69.55000305175781,68.58999633789062,69.33999633789062,68.00407409667969,4953200
2015-12-03,69.54000091552734,70.44999694824219,66.93000030517578,67.22000122070312,65.92491912841797,3862100
2015-12-04,68.37999725341797,70.66999816894531,68.37999725341797,70.37999725341797,69.0240249633789,3897100
2015-12-07,70.73999786376953,71.94000244140625,70.3499984741211,70.79000091552734,69.4261245727539,3654800
2015-12-08,70.4000015258789,71.16999816894531,69.94999694824219,70.98999786376953,69.62226867675781,4446600
2015-12-09,70.75,70.98999786376953,66.62000274658203,67.08999633789062,65.79740905761719,8308200
2015-12-10,67.51000213623047,67.88999938964844,66.08000183105469,66.37000274658203,65.09130096435547,3396400
2015-12-11,67.48999786376953,69.6500015258789,66.70999908447266,67.16999816894531,65.87586975097656,6058300
2015-12-14,67.3499984741211,69.9800033569336,67.3499984741211,69.66000366210938,68.3178939819336,4634100
2015-12-15,70.5199966430664,73.58999633789062,69.8499984741211,72.33000183105469,70.93644714355469,6754300
2015-12-16,73.06999969482422,73.4800033569336,69.33000183105469,72.04000091552734,70.65203857421875,4829000
2015-12-17,72.20999908447266,72.72000122070312,71.0999984741211,71.12000274658203,69.74979400634766,3037800
2015-12-18,70.62999725341797,71.12000274658203,68.94000244140625,68.9800033569336,67.65099334716797,4941800
2015-12-21,69.44000244140625,69.88999938964844,67.4000015258789,68.70999908447266,67.38619995117188,2873100
2015-12-22,69.30000305175781,69.44999694824219,68.31999969482422,69.06999969482422,67.7392578125,1650800
2015-12-23,69.5,69.7699966430664,67.80000305175781,68.63999938964844,67.31755065917969,2424700
2015-12-24,68.69000244140625,69.30000305175781,67.73999786376953,68.94999694824219,67.62157440185547,1019900
2015-12-28,68.58999633789062,69.20999908447266,68.05000305175781,69.19000244140625,67.85697174072266,1149000
2015-12-29,69.5,70.23999786376953,69.19999694824219,69.8499984741211,68.50424194335938,1467000
2015-12-30,69.88999938964844,70.36000061035156,69.54000091552734,69.6500015258789,68.30810546875,1430800
2015-12-31,69.44000244140625,69.66999816894531,68.70999908447266,68.72000122070312,67.3960189819336,1144000
2016-01-04,67.18000030517578,67.56999969482422,65.0999984741211,66.0999984741211,64.82649993896484,4053000
2016-01-05,66.0999984741211,66.81999969482422,64.83999633789062,64.94000244140625,63.688838958740234,3304600
2016-01-06,63.61000061035156,64.29000091552734,62.560001373291016,63.68000030517578,62.4531135559082,3764500
2016-01-07,62.31999969482422,64.70999908447266,61.54999923706055,62.459999084472656,61.256622314453125,4369300
2016-01-08,63.209999084472656,65.01000213623047,62.95000076293945,63.130001068115234,61.91372299194336,3909700
2016-01-11,63.38999938964844,64.80999755859375,63.25,64.20999908447266,62.972896575927734,3742200
2016-01-12,64.66000366210938,66.08999633789062,64.63999938964844,65.62000274658203,64.35574340820312,3469400
2016-01-13,66.26000213623047,66.58999633789062,63.18000030517578,63.380001068115234,62.15888977050781,3957400
2016-01-14,63.29999923706055,64.95999908447266,61.5,64.4800033569336,63.237701416015625,4446600
2016-01-15,64.33999633789062,66.70999908447266,63.5099983215332,66.05999755859375,64.78727722167969,8580700
2016-01-19,66.83999633789062,68.23999786376953,66.41999816894531,67.37000274658203,66.072021484375,5040300
2016-01-20,66.19999694824219,67.69000244140625,65.04000091552734,66.8499984741211,65.56204223632812,4663500
2016-01-21,67.19000244140625,67.55999755859375,65.79000091552734,67.02999877929688,65.73857879638672,3894400
2016-01-22,68.0,69.4000015258789,67.30000305175781,69.36000061035156,68.02367401123047,3969300
2016-01-25,69.29000091552734,70.48999786376953,68.76000213623047,69.91999816894531,68.57288360595703,5422500
2016-01-26,69.9000015258789,71.48999786376953,69.61000061035156,70.83000183105469,69.46536254882812,5543000
2016-01-27,70.88999938964844,71.3499984741211,69.26000213623047,69.48999786376953,68.15119171142578,4291000
2016-01-28,70.69999694824219,71.02999877929688,68.72000122070312,69.79000091552734,68.44540405273438,5967200
2016-01-29,67.44000244140625,67.4800033569336,62.79999923706055,64.55000305175781,63.30636215209961,17918900
2016-02-01,64.16999816894531,65.44000244140625,63.310001373291016,64.19999694824219,62.963096618652344,6740000
2016-02-02,63.869998931884766,63.9900016784668,60.130001068115234,60.65999984741211,59.49129104614258,7815800
2016-02-03,61.77000045776367,61.91999816894531,58.72999954223633,59.61000061035156,58.46152877807617,9419400
2016-02-04,59.439998626708984,59.86000061035156,57.52000045776367,58.72999954223633,57.59848403930664,8686800
2016-02-05,58.369998931884766,58.56999969482422,54.849998474121094,55.5,54.43070983886719,7717600
2016-02-08,54.38999938964844,56.56999969482422,53.0099983215332,56.31999969482422,55.23490905761719,8224100
2016-02-09,56.2599983215332,59.189998626708984,55.81999969482422,58.25,57.12773132324219,9007900
