Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,96.05000305175781,96.0999984741211,94.05000305175781,95.12999725341797,93.29718017578125,3151100
2019-10-21,95.4800033569336,96.83000183105469,95.0,95.80999755859375,93.96408081054688,1982700
2019-10-22,94.16999816894531,95.7699966430664,93.20999908447266,94.30000305175781,92.48319244384766,3364200
2019-10-23,94.43000030517578,96.25,94.36000061035156,95.70999908447266,93.86600494384766,2132300
2019-10-24,96.16000366210938,96.97000122070312,95.16999816894531,95.9800033569336,94.13082122802734,3237900
2019-10-25,95.54000091552734,96.3499984741211,94.61000061035156,96.30999755859375,94.45445251464844,2070100
2019-10-28,97.0,97.9000015258789,96.19999694824219,96.72000122070312,94.85655975341797,3615700
2019-10-29,96.72000122070312,97.5199966430664,94.37000274658203,94.41000366210938,92.591064453125,7032500
2019-10-30,94.25,96.83999633789062,92.55999755859375,96.72000122070312,94.85655975341797,7143500
2019-10-31,96.62000274658203,96.72000122070312,94.87000274658203,96.4000015258789,94.54273223876953,3263400
2019-11-01,97.12000274658203,97.12000274658203,95.08000183105469,95.30000305175781,93.46391296386719,3369700
2019-11-04,96.3499984741211,98.52999877929688,95.5999984741211,98.1500015258789,96.25900268554688,3841000
2019-11-05,98.12999725341797,98.98999786376953,96.62999725341797,98.26000213623047,96.36688995361328,2719900
2019-11-06,98.68000030517578,99.18000030517578,97.97000122070312,98.66999816894531,96.76898193359375,2448100
2019-11-07,99.29000091552734,99.29000091552734,97.0199966430664,97.2300033569336,95.35673522949219,2156400
2019-11-08,96.91000366210938,98.5,96.31999969482422,98.2699966430664,96.37669372558594,2306600
2019-11-11,97.55000305175781,98.9000015258789,96.30999755859375,96.38999938964844,94.53291320800781,2159800
2019-11-12,96.41000366210938,96.83000183105469,95.25,96.33000183105469,94.47406005859375,3684300
2019-11-13,96.62000274658203,96.97000122070312,95.54000091552734,96.0,94.15042114257812,2860000
2019-11-14,96.19999694824219,98.4800033569336,96.12000274658203,97.54000091552734,95.66075897216797,3300700
2019-11-15,98.8499984741211,99.38999938964844,97.37000274658203,97.54000091552734,95.66075897216797,3315500
2019-11-18,97.43000030517578,98.0999984741211,96.69999694824219,97.38999938964844,95.51364135742188,2646600
2019-11-19,97.20999908447266,97.87000274658203,96.31999969482422,96.69000244140625,94.82713317871094,3415400
2019-11-20,96.12000274658203,98.91000366210938,96.12000274658203,98.12000274658203,96.22957611083984,3035700
2019-11-21,98.25,99.2300033569336,98.20999908447266,99.01000213623047,97.10242462158203,2817300
2019-11-22,99.66000366210938,99.93000030517578,98.31999969482422,99.19000244140625,97.27896881103516,2690200
2019-11-25,99.27999877929688,101.23999786376953,99.27999877929688,99.80000305175781,97.87720489501953,2812400
2019-11-26,99.87000274658203,100.13999938964844,98.70999908447266,99.27999877929688,97.36722564697266,2827300
2019-11-27,100.08999633789062,100.97000122070312,98.75,100.79000091552734,98.84812927246094,1862700
2019-11-29,100.02999877929688,102.0,100.0199966430664,101.01000213623047,99.06390380859375,1271600
2019-12-02,101.41999816894531,101.5999984741211,99.56999969482422,100.4000015258789,98.46566009521484,2723600
2019-12-03,99.54000091552734,101.47000122070312,99.0999984741211,101.2699966430664,99.31888580322266,2609900
2019-12-04,101.7699966430664,102.38999938964844,100.41999816894531,100.62999725341797,98.69120788574219,2735200
2019-12-05,101.44999694824219,102.2699966430664,100.36000061035156,102.12000274658203,100.15251922607422,2261600
2019-12-06,102.88999938964844,103.30000305175781,102.3499984741211,103.2300033569336,101.24113464355469,2564100
2019-12-09,103.33999633789062,103.5,101.93000030517578,102.02999877929688,100.06425476074219,1992800
2019-12-10,101.83999633789062,102.5,101.29000091552734,101.83999633789062,99.87789916992188,2006000
2019-12-11,101.87000274658203,103.51000213623047,101.81999969482422,103.19999694824219,101.2116928100586,2096800
2019-12-12,103.54000091552734,105.16999816894531,103.19000244140625,105.08999633789062,103.06529235839844,2518500
2019-12-13,105.33999633789062,105.83999633789062,103.80999755859375,104.55000305175781,102.53569793701172,2451600
2019-12-16,105.01000213623047,105.91999816894531,104.81999969482422,105.72000122070312,103.68314361572266,1849000
2019-12-17,105.86000061035156,106.2300033569336,105.12000274658203,105.75,103.71257781982422,1374300
2019-12-18,106.0,107.25,105.63999938964844,107.08000183105469,105.0169448852539,1573400
2019-12-19,107.0,107.87999725341797,106.63999938964844,107.33999633789062,105.27193450927734,1541800
2019-12-20,108.0199966430664,108.44999694824219,107.05999755859375,107.94999694824219,105.87019348144531,3320200
2019-12-23,108.2699966430664,108.91999816894531,107.66999816894531,107.79000091552734,105.71327209472656,1622600
2019-12-24,107.77999877929688,108.87000274658203,107.7300033569336,108.55000305175781,106.45862579345703,606100
2019-12-26,108.55999755859375,108.88999938964844,108.11000061035156,108.51000213623047,106.41939544677734,1676500
2019-12-27,108.5999984741211,108.88999938964844,107.80000305175781,108.43000030517578,106.3409652709961,1163400
2019-12-30,108.11000061035156,108.37000274658203,106.76000213623047,106.93000030517578,104.86984252929688,1758400
2019-12-31,106.58000183105469,107.5199966430664,106.43000030517578,107.51000213623047,105.43866729736328,1436200
2020-01-02,107.94000244140625,108.3499984741211,106.76000213623047,107.33999633789062,105.27193450927734,1901000
2020-01-03,105.58000183105469,107.75,105.12000274658203,107.19999694824219,105.13465118408203,1840300
2020-01-06,106.94999694824219,109.30999755859375,106.62999725341797,108.77999877929688,106.68418884277344,2934200
2020-01-07,109.0,109.25,107.7300033569336,108.38999938964844,106.30172729492188,1692400
2020-01-08,108.18000030517578,110.0,107.77999877929688,109.48999786376953,107.38052368164062,2651600
2020-01-09,110.0,110.33999633789062,108.2699966430664,109.36000061035156,107.2530288696289,1818600
2020-01-10,109.19999694824219,109.2699966430664,108.19999694824219,108.58999633789062,106.49786376953125,1756000
2020-01-13,109.05000305175781,110.06999969482422,108.62000274658203,109.81999969482422,107.70415496826172,1857400
2020-01-14,109.66000366210938,110.16999816894531,108.70999908447266,109.58000183105469,107.46879577636719,1723400
2020-01-15,109.79000091552734,110.44999694824219,109.13999938964844,109.61000061035156,107.49822235107422,1479100
2020-01-16,110.0,111.29000091552734,109.94999694824219,111.26000213623047,109.11641693115234,2108300
2020-01-17,112.37000274658203,112.98999786376953,111.55000305175781,112.93000030517578,110.75423431396484,3053300
2020-01-21,112.55000305175781,112.97000122070312,111.7699966430664,112.41000366210938,110.24427032470703,2165000
2020-01-22,112.7699966430664,114.04000091552734,112.68000030517578,113.08999633789062,110.91116333007812,2423100
2020-01-23,112.91999816894531,113.7300033569336,112.0,113.4800033569336,111.29364776611328,1564900
2020-01-24,114.0199966430664,114.12999725341797,111.62999725341797,112.33000183105469,110.16580200195312,2304000
2020-01-27,110.23999786376953,111.19000244140625,109.94999694824219,110.55999755859375,108.42990112304688,2175500
2020-01-28,111.29000091552734,112.87999725341797,111.05999755859375,111.9000015258789,109.74408721923828,2961900
2020-01-29,112.51000213623047,112.95999908447266,111.23999786376953,112.20999908447266,110.0481185913086,2463900
2020-01-30,111.43000030517578,111.88999938964844,110.30999755859375,111.63999938964844,109.48908233642578,3838500
2020-01-31,110.75,110.75,105.5,107.91999816894531,105.84077453613281,6995800
2020-02-03,107.93000030517578,109.44999694824219,104.4000015258789,105.04000091552734,103.0162582397461,4155500
2020-02-04,106.44000244140625,107.41999816894531,105.33000183105469,107.06999969482422,105.00714111328125,4190500
2020-02-05,108.62000274658203,108.95999908447266,107.12000274658203,107.81999969482422,105.7426986694336,2895700
2020-02-06,108.80000305175781,110.3499984741211,108.41000366210938,110.0,107.88069152832031,2500600
2020-02-07,109.16999816894531,110.95999908447266,108.73999786376953,109.08999633789062,106.98822784423828,2231300
2020-02-10,109.0199966430664,109.76000213623047,108.2300033569336,108.69999694824219,106.60572814941406,2170800
2020-02-11,108.94999694824219,109.2300033569336,107.94000244140625,109.04000091552734,106.9391860961914,1195300
2020-02-12,109.66999816894531,109.9800033569336,108.58999633789062,109.72000122070312,107.60608673095703,1567200
2020-02-13,109.1500015258789,109.33999633789062,107.97000122070312,108.83999633789062,106.7430419921875,1627000
2020-02-14,108.9000015258789,109.88999938964844,108.75,109.69000244140625,107.57667541503906,1227500
2020-02-18,109.08999633789062,109.83000183105469,108.69999694824219,109.45999908447266,107.35108947753906,2171400
2020-02-19,110.0999984741211,110.9000015258789,109.4000015258789,109.77999877929688,107.66493225097656,1540000
2020-02-20,108.72000122070312,109.37000274658203,107.44999694824219,109.19999694824219,107.09611511230469,4034000
2020-02-21,108.48999786376953,108.94000244140625,106.80000305175781,108.01000213623047,105.92903137207031,2546900
2020-02-24,105.05000305175781,107.93000030517578,105.0199966430664,107.02999877929688,104.9679183959961,2817100
2020-02-25,107.72000122070312,109.22000122070312,105.23999786376953,105.37999725341797,103.34969329833984,3651300
2020-02-26,106.36000061035156,108.26000213623047,105.5999984741211,106.54000091552734,104.48735809326172,2858000
2020-02-27,104.3499984741211,106.4000015258789,102.72000122070312,102.73999786376953,100.76056671142578,4906200
2020-02-28,100.29000091552734,101.88999938964844,98.58999633789062,101.37000274658203,99.41697692871094,6853700
2020-03-02,101.91999816894531,106.93000030517578,101.70999908447266,106.88999938964844,104.83061218261719,4291500
2020-03-03,106.7300033569336,109.70999908447266,105.37999725341797,106.69999694824219,104.64427947998047,3984800
2020-03-04,108.29000091552734,111.94000244140625,108.05999755859375,111.83000183105469,109.67542266845703,4289700
2020-03-05,109.48999786376953,111.93000030517578,109.11000061035156,110.20999908447266,108.0866470336914,3029900
2020-03-06,106.44999694824219,108.76000213623047,105.0,107.66999816894531,105.59559631347656,3886200
2020-03-09,101.56999969482422,104.18000030517578,99.91000366210938,100.93000030517578,98.9854507446289,4784300
2020-03-10,101.4000015258789,103.56999969482422,96.6500015258789,103.37999725341797,101.38823699951172,6525600
2020-03-11,101.61000061035156,102.16999816894531,98.33000183105469,101.18000030517578,99.23062133789062,4906000
2020-03-12,94.79000091552734,99.41999816894531,92.55000305175781,93.3499984741211,91.55148315429688,6288700
2020-03-13,98.73999786376953,99.61000061035156,92.75,97.05999755859375,95.19000244140625,5842000
2020-03-16,89.19000244140625,96.12000274658203,85.69000244140625,88.66999816894531,86.9616470336914,6196600
2020-03-17,91.5999984741211,98.19999694824219,87.11000061035156,95.41000366210938,93.57178497314453,6370100
2020-03-18,91.5,97.69000244140625,85.91999816894531,90.20999908447266,88.47196960449219,7073400
2020-03-19,90.94999694824219,93.9800033569336,86.0,90.05999755859375,88.3248519897461,6549700
2020-03-20,92.23999786376953,94.37000274658203,86.75,86.94000244140625,85.2649917602539,6174400
2020-03-23,89.7300033569336,97.72000122070312,88.43000030517578,95.47000122070312,93.63065338134766,8149000
2020-03-24,100.0,103.0999984741211,90.80999755859375,94.30000305175781,92.48319244384766,5765200
2020-03-25,93.52999877929688,94.1500015258789,89.45999908447266,89.63999938964844,87.91294860839844,5005600
2020-03-26,90.47000122070312,99.56999969482422,90.08000183105469,99.19999694824219,97.28877258300781,5750300
2020-03-27,96.52999877929688,99.68000030517578,94.62999725341797,95.37000274658203,93.5325698852539,4519800
2020-03-30,96.7699966430664,99.29000091552734,96.16999816894531,97.69000244140625,95.80785369873047,3352700
2020-03-31,97.79000091552734,101.0,96.62000274658203,100.16999816894531,98.24008178710938,3762300
2020-04-01,98.37999725341797,99.83999633789062,96.69999694824219,97.52999877929688,95.65094757080078,4056500
2020-04-02,98.0999984741211,102.81999969482422,97.5,102.29000091552734,100.31924438476562,3793000
2020-04-03,102.80999755859375,104.3499984741211,100.79000091552734,102.83000183105469,100.84884643554688,4084300
2020-04-06,105.38999938964844,107.5,104.55000305175781,106.51000213623047,104.45792388916016,4280200
2020-04-07,107.12999725341797,107.45999908447266,100.11000061035156,106.31999969482422,104.27159118652344,5496100
2020-04-08,106.94999694824219,108.23999786376953,105.25,106.80000305175781,104.74234008789062,3199600
2020-04-09,106.0,109.37999725341797,105.05999755859375,105.80000305175781,103.76162719726562,3717200
